
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 1912      0.00      0.00    325.86 1931    0 1913    0    mud   wall  plain   wall
Object:   OBJ08005   1593      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ08006   1593      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ08007   1593      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08008   1593      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ08009   1593      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ08010   1593      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ08011   1593      frm    50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ08012   1593      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08013   1593      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ08014   1593      frm    50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ08015   1593      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ08016   1593      f1s    10.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ08017   1593      c1m    10.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ08018   1593      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ08019   1593      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ08020   1593      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Cell: 1594  29000.00  12000.00    604.27 1610 3857 1595 1593  plain  plain  plain  plain
Object:   OBJ08021   1594      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ08022   1594      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ08023   1594      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ08024   1594      cPs    10.00    mineral     1.00     1.00                 cyan    pyramid      small             
Object:   OBJ08025   1594      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ08026   1594      fPm   -50.00    mineral     5.00    10.00              fuchsia    pyramid     medium             
Object:   OBJ08027   1594      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ08028   1594      fPs    50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ08029   1594      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ08030   1594      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ08031   1594      fPs   -50.00    mineral     1.00     1.00              fuchsia    pyramid      small             
Object:   OBJ08032   1594      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ08033   1594      d1t    10.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ08034   1594      cPm    50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ08035   1594      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ08036   1594      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ08037   1594      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ08038   1594      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ08039   1594      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ08040   1594      dPt   -50.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Cell: 1595  30000.00  12000.00    495.03 1611 1581    0 1594    mud  plain   wall  plain
Object:   OBJ08041   1595      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ08042   1595      frm   -50.00    mineral     5.00    10.00              fuchsia       rock     medium             
Object:   OBJ08043   1595      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ08044   1595      c1m   -50.00     animal     5.00    10.00                 cyan      moped     medium             
Object:   OBJ08045   1595      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ08046   1595      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ08047   1595      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ08048   1595      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Object:   OBJ08049   1595      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ08050   1595      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ08051   1595      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ08052   1595      frt   -50.00    mineral     0.10     0.10              fuchsia       rock       tiny             
Object:   OBJ08053   1595      fPt   -50.00    mineral     0.10     0.10              fuchsia    pyramid       tiny             
Object:   OBJ08054   1595      f1s    50.00     animal     1.00     1.00              fuchsia      moped      small             
Object:   OBJ08055   1595      frs    50.00    mineral     1.00     1.00              fuchsia       rock      small             
Object:   OBJ08056   1595      c1s    10.00     animal     1.00     1.00                 cyan      moped      small             
Object:   OBJ08057   1595      d1t    10.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ08058   1595      c1t   -50.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ08059   1595      c1t    10.00     animal     0.10     0.10                 cyan      moped       tiny             
Object:   OBJ08060   1595      f1m   -50.00     animal     5.00    10.00              fuchsia      moped     medium             
Cell:  408      0.00  13000.00    504.86    3  397  409    0  rocks  rocks  plain   wall
Object:   OBJ08061    408      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
Object:   OBJ08062    408      d1t    10.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ08063    408      f1t   -50.00     animal     0.10     0.10              fuchsia      moped       tiny             
