
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2049      0.00      0.00    294.79 2063    0 2050    0  plain   wall  plain   wall
Object:   OBJ10079     67      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10080     67      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Cell:   68   8000.00  16000.00    837.39   79   57   69   67  plain  plain    mud  rocks
Object:   OBJ10081     68      irt    50.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ10082     68      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ10083     68      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ10084     68      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ10085     68      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ10086     68      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ10087     68      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10088     68      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ10089     68      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ10090     68      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ10091     68      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ10092     68      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ10093     68      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ10094     68      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10095     68      d1t    10.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ10096     68      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ10097     68      irm    50.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ10098     68      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ10099     68      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ10100     68      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Cell:   69   9000.00  16000.00    602.85   80   58   70   68  plain  plain  plain    mud
Object:   OBJ10101     69      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ10102     69      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ10103     69      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ10104     69      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ10105     69      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ10106     69      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ10107     69      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ10108     69      ars    10.00    mineral     1.00     1.00                 aqua       rock      small             
Object:   OBJ10109     69      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ10110     69      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ10111     69      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ10112     69      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10113     69      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10114     69      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ10115     69      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ10116     69      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ10117     69      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ10118     69      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
